30.09.2024 09:08:36.233: [I] Ham2: Entity exited: devc-soe (pid: 21590128, count death: 2, exit code: 0)
30.09.2024 09:08:36.750: [I] Ham2: Entity attach: devc-soe (pid: 21590128, attach count: 2)
30.09.2024 09:10:49.245: [I] Ham2: Entity detach: devc-soe (pid: 21590128, detach count: 2)
30.09.2024 09:10:49.759: [I] Ham2: Entity start: devc-soe (pid: 23744624, count start: 3)
30.09.2024 09:11:04.222: [I] Ham2: Entity exited: devc-soe (pid: 23744624, count death: 3, exit code: 0)
30.09.2024 09:11:04.735: [I] Ham2: Entity attach: devc-soe (pid: 23744624, attach count: 3)
30.09.2024 11:58:42.062: ================================================NEW LOG SESSION===================================================
30.09.2024 11:58:42.077: [I] Ham2: Add entity=[ham_guard], expected process=[ham2] (argv = /usr/bin/ham2)
30.09.2024 11:58:42.080: [I] Ham2: Add entity=[logger], expected process=[logger] (argv = /usr/bin/logger -t)
30.09.2024 11:58:42.080: [I] Ham2: Add entity=[gpiod], expected process=[gpiod] (argv = /scripts/gpiod.sh)
30.09.2024 11:58:42.080: [I] Ham2: Add entity=[devc-soe], expected process=[devc-soe] (argv = /usr/sbin/devc-soe)
30.09.2024 11:58:42.080: [I] Ham2: Add entity=[hart_dhub_driver], expected process=[hart_dhub_driver] (argv = /scripts/dhub/hart_dhub_driver.sh)
30.09.2024 11:58:42.080: [I] Ham2: Add entity=[sysinfo0], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh system)
30.09.2024 11:58:42.080: [I] Ham2: Add entity=[sysinfo1], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_default)
30.09.2024 11:58:42.080: [I] Ham2: Add entity=[sysinfo2], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_redundancy)
30.09.2024 11:58:42.080: [I] Ham2: Add entity=[sysinfo3], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_ethercat)
30.09.2024 11:58:42.080: [I] Ham2: Add entity=[opcua_dhub_driver], expected process=[opcua_dhub_driver] (argv = /scripts/dhub/opc_ua_server_dhub_driver.sh)
30.09.2024 11:58:42.080: [I] Ham2: Add entity=[MdbSerialMstrDhubDriver], expected process=[MdbSerialMstrDhubDriver] (argv = /scripts/dhub/modbus_serial_master_dhub_driver.sh)
30.09.2024 11:58:42.080: [I] Ham2: Add entity=[MdbSerialSlvDhubDriver], expected process=[MdbSerialSlvDhubDriver] (argv = /scripts/dhub/modbus_serial_slave_dhub_driver.sh)
30.09.2024 11:58:42.080: [I] Ham2: Add entity=[MdbTcpMstrDhubDriver], expected process=[MdbTcpMstrDhubDriver] (argv = /scripts/dhub/modbus_tcp_master_dhub_driver.sh)
30.09.2024 11:58:42.080: [I] Ham2: Add entity=[MdbTcpSlvDhubDriver], expected process=[MdbTcpSlvDhubDriver] (argv = /scripts/dhub/modbus_tcp_slave_dhub_driver.sh)
30.09.2024 11:58:42.081: [I] Ham2: Add entity=[rbloop], expected process=[rbloop] (argv = /scripts/dhub/rbloop.sh)
30.09.2024 11:58:42.081: [I] Ham2: Add entity=[regul-bus-driver], expected process=[regul-bus-driver] (argv = /scripts/dhub/regulbus_dhub_driver.sh)
30.09.2024 11:58:42.081: [I] Ham2: Add entity=[redundancy_dhub_driver], expected process=[redundancy_dhub_driver] (argv = /scripts/dhub/redundancy_dhub_driver.sh)
30.09.2024 11:58:42.081: [I] Ham2: Add entity=[IEC60870Driver], expected process=[iec60870driver] (argv = /scripts/dhub/iec60870_dhub_driver.sh)
30.09.2024 11:58:42.081: [I] Ham2: Add entity=[codesyscontrol], expected process=[codesyscontrol] (argv = /usr/bin/runtime-launcher)
30.09.2024 11:58:42.081: [I] Ham2: Add entity=[espd-default], expected process=[espd] (argv = /scripts/espd.sh default)
30.09.2024 11:58:42.081: [I] Ham2: Add entity=[espd-rdd], expected process=[espd] (argv = /scripts/espd.sh redundancy)
30.09.2024 11:58:42.081: [I] Ham2: Add entity=[ssdsmart], expected process=[ssdsmart] (argv = /usr/bin/ssdsmart)
30.09.2024 11:58:42.081: [I] Ham2: Add entity=[supcd], expected process=[supcd] (argv = /usr/bin/supcd)
30.09.2024 11:58:42.124: [I] Ham2: Entity start: ham_guard (pid: 5255267, count start: 1)
30.09.2024 11:58:42.161: [I] Ham2: Add entity=[ham], expected process=[ham2] (argv = /usr/bin/ham2)
30.09.2024 11:58:42.183: [I] Ham2: Entity attach: logger (pid: 1163279, attach count: 1)
30.09.2024 11:58:42.206: [I] Ham2: Entity attach: ham (pid: 5124182, attach count: 1)
30.09.2024 11:58:42.206: [I] Ham2: Service started successfully
30.09.2024 11:58:42.216: [I] Ham2: Entity attach: gpiod (pid: 2252842, attach count: 1)
30.09.2024 11:58:42.359: [I] Ham2: Entity start: devc-soe (pid: 5406834, count start: 1)
30.09.2024 11:58:42.474: [I] Ham2: Entity start: hart_dhub_driver (pid: 5521501, count start: 1)
30.09.2024 11:58:42.768: [I] Ham2: Entity start: sysinfo0 (pid: 5693542, count start: 1)
30.09.2024 11:58:42.940: [I] Ham2: Entity start: sysinfo1 (pid: 5795937, count start: 1)
30.09.2024 11:58:43.216: [I] Ham2: Entity start: sysinfo2 (pid: 6004868, count start: 1)
30.09.2024 11:58:43.606: [I] Ham2: Entity start: sysinfo3 (pid: 6242427, count start: 1)
30.09.2024 11:58:43.891: [I] Ham2: Entity start: opcua_dhub_driver (pid: 6393990, count start: 1)
30.09.2024 11:58:44.144: [I] Ham2: Entity start: MdbSerialMstrDhubDriver (pid: 6553705, count start: 1)
30.09.2024 11:58:44.342: [I] Ham2: Entity start: MdbSerialSlvDhubDriver (pid: 6639765, count start: 1)
30.09.2024 11:58:44.435: [I] Ham2: Entity start: MdbTcpMstrDhubDriver (pid: 6664343, count start: 1)
30.09.2024 11:58:44.519: [I] Ham2: Entity start: MdbTcpSlvDhubDriver (pid: 6705306, count start: 1)
30.09.2024 11:58:44.545: [I] Ham2: Entity attach: rbloop (pid: 3436599, attach count: 1)
30.09.2024 11:58:44.566: [I] Ham2: Entity start: regul-bus-driver (pid: 6713502, count start: 1)
30.09.2024 11:58:44.707: [I] Ham2: Entity start: redundancy_dhub_driver (pid: 6754463, count start: 1)
30.09.2024 11:58:44.869: [I] Ham2: Entity start: IEC60870Driver (pid: 6791331, count start: 1)
30.09.2024 11:58:45.048: [I] Ham2: Entity start: codesyscontrol (pid: 6824089, count start: 1)
30.09.2024 11:58:45.254: [I] Ham2: Entity start: espd-default (pid: 6836391, count start: 1)
30.09.2024 11:58:45.481: [I] Ham2: Entity start: espd-rdd (pid: 6881451, count start: 1)
30.09.2024 11:58:45.715: [I] Ham2: Entity start: ssdsmart (pid: 6975663, count start: 1)
30.09.2024 11:58:45.927: [I] Ham2: Entity start: supcd (pid: 7024818, count start: 1)
30.09.2024 11:58:45.929: [I] Ham2: Service started successfully
30.09.2024 11:58:50.982: [I] Ham2: Entity exited: devc-soe (pid: 5406834, count death: 1, exit code: 0)
30.09.2024 11:58:51.499: [I] Ham2: Entity attach: devc-soe (pid: 5406834, attach count: 1)
01.10.2024 08:38:32.484: ================================================NEW LOG SESSION===================================================
01.10.2024 08:38:32.512: [I] Ham2: Add entity=[ham_guard], expected process=[ham2] (argv = /usr/bin/ham2)
01.10.2024 08:38:32.518: [I] Ham2: Add entity=[logger], expected process=[logger] (argv = /usr/bin/logger -t)
01.10.2024 08:38:32.518: [I] Ham2: Add entity=[gpiod], expected process=[gpiod] (argv = /scripts/gpiod.sh)
01.10.2024 08:38:32.518: [I] Ham2: Add entity=[devc-soe], expected process=[devc-soe] (argv = /usr/sbin/devc-soe)
01.10.2024 08:38:32.518: [I] Ham2: Add entity=[hart_dhub_driver], expected process=[hart_dhub_driver] (argv = /scripts/dhub/hart_dhub_driver.sh)
01.10.2024 08:38:32.518: [I] Ham2: Add entity=[sysinfo0], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh system)
01.10.2024 08:38:32.518: [I] Ham2: Add entity=[sysinfo1], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_default)
01.10.2024 08:38:32.518: [I] Ham2: Add entity=[sysinfo2], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_redundancy)
01.10.2024 08:38:32.518: [I] Ham2: Add entity=[sysinfo3], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_ethercat)
01.10.2024 08:38:32.518: [I] Ham2: Add entity=[opcua_dhub_driver], expected process=[opcua_dhub_driver] (argv = /scripts/dhub/opc_ua_server_dhub_driver.sh)
01.10.2024 08:38:32.518: [I] Ham2: Add entity=[MdbSerialMstrDhubDriver], expected process=[MdbSerialMstrDhubDriver] (argv = /scripts/dhub/modbus_serial_master_dhub_driver.sh)
01.10.2024 08:38:32.518: [I] Ham2: Add entity=[MdbSerialSlvDhubDriver], expected process=[MdbSerialSlvDhubDriver] (argv = /scripts/dhub/modbus_serial_slave_dhub_driver.sh)
01.10.2024 08:38:32.518: [I] Ham2: Add entity=[MdbTcpMstrDhubDriver], expected process=[MdbTcpMstrDhubDriver] (argv = /scripts/dhub/modbus_tcp_master_dhub_driver.sh)
01.10.2024 08:38:32.518: [I] Ham2: Add entity=[MdbTcpSlvDhubDriver], expected process=[MdbTcpSlvDhubDriver] (argv = /scripts/dhub/modbus_tcp_slave_dhub_driver.sh)
01.10.2024 08:38:32.519: [I] Ham2: Add entity=[rbloop], expected process=[rbloop] (argv = /scripts/dhub/rbloop.sh)
01.10.2024 08:38:32.519: [I] Ham2: Add entity=[regul-bus-driver], expected process=[regul-bus-driver] (argv = /scripts/dhub/regulbus_dhub_driver.sh)
01.10.2024 08:38:32.519: [I] Ham2: Add entity=[redundancy_dhub_driver], expected process=[redundancy_dhub_driver] (argv = /scripts/dhub/redundancy_dhub_driver.sh)
01.10.2024 08:38:32.519: [I] Ham2: Add entity=[IEC60870Driver], expected process=[iec60870driver] (argv = /scripts/dhub/iec60870_dhub_driver.sh)
01.10.2024 08:38:32.519: [I] Ham2: Add entity=[codesyscontrol], expected process=[codesyscontrol] (argv = /usr/bin/runtime-launcher)
01.10.2024 08:38:32.519: [I] Ham2: Add entity=[espd-default], expected process=[espd] (argv = /scripts/espd.sh default)
01.10.2024 08:38:32.519: [I] Ham2: Add entity=[espd-rdd], expected process=[espd] (argv = /scripts/espd.sh redundancy)
01.10.2024 08:38:32.519: [I] Ham2: Add entity=[ssdsmart], expected process=[ssdsmart] (argv = /usr/bin/ssdsmart)
01.10.2024 08:38:32.519: [I] Ham2: Add entity=[supcd], expected process=[supcd] (argv = /usr/bin/supcd)
01.10.2024 08:38:32.573: [I] Ham2: Entity start: ham_guard (pid: 5255265, count start: 1)
01.10.2024 08:38:32.607: [I] Ham2: Entity attach: logger (pid: 1163279, attach count: 1)
01.10.2024 08:38:32.623: [I] Ham2: Entity attach: gpiod (pid: 2224170, attach count: 1)
01.10.2024 08:38:32.649: [I] Ham2: Entity start: devc-soe (pid: 5267555, count start: 1)
01.10.2024 08:38:32.663: [I] Ham2: Add entity=[ham], expected process=[ham2] (argv = /usr/bin/ham2)
01.10.2024 08:38:32.742: [I] Ham2: Entity attach: ham (pid: 5111893, attach count: 1)
01.10.2024 08:38:32.742: [I] Ham2: Entity start: hart_dhub_driver (pid: 5369950, count start: 1)
01.10.2024 08:38:32.744: [I] Ham2: Service started successfully
01.10.2024 08:38:32.831: [I] Ham2: Entity start: sysinfo0 (pid: 5451879, count start: 1)
01.10.2024 08:38:32.987: [I] Ham2: Entity start: sysinfo1 (pid: 5591146, count start: 1)
01.10.2024 08:38:33.276: [I] Ham2: Entity start: sysinfo2 (pid: 5775440, count start: 1)
01.10.2024 08:38:33.657: [I] Ham2: Entity start: sysinfo3 (pid: 5951610, count start: 1)
01.10.2024 08:38:33.869: [I] Ham2: Entity start: opcua_dhub_driver (pid: 6103168, count start: 1)
01.10.2024 08:38:34.264: [I] Ham2: Entity start: MdbSerialMstrDhubDriver (pid: 6328439, count start: 1)
01.10.2024 08:38:34.553: [I] Ham2: Entity start: MdbSerialSlvDhubDriver (pid: 6447238, count start: 1)
01.10.2024 08:38:34.795: [I] Ham2: Entity start: MdbTcpMstrDhubDriver (pid: 6611017, count start: 1)
01.10.2024 08:38:34.902: [I] Ham2: Entity start: MdbTcpSlvDhubDriver (pid: 6660251, count start: 1)
01.10.2024 08:38:34.926: [I] Ham2: Entity attach: rbloop (pid: 3412020, attach count: 1)
01.10.2024 08:38:34.972: [I] Ham2: Entity start: regul-bus-driver (pid: 6672542, count start: 1)
01.10.2024 08:38:35.030: [I] Ham2: Entity start: redundancy_dhub_driver (pid: 6697119, count start: 1)
01.10.2024 08:38:35.118: [I] Ham2: Entity start: IEC60870Driver (pid: 6721696, count start: 1)
01.10.2024 08:38:35.208: [I] Ham2: Entity start: codesyscontrol (pid: 6754470, count start: 1)
01.10.2024 08:38:35.283: [I] Ham2: Entity start: espd-default (pid: 6758567, count start: 1)
01.10.2024 08:38:35.378: [I] Ham2: Entity start: espd-rdd (pid: 6758572, count start: 1)
01.10.2024 08:38:35.608: [I] Ham2: Entity start: ssdsmart (pid: 6824022, count start: 1)
01.10.2024 08:38:35.712: [I] Ham2: Entity start: supcd (pid: 6869171, count start: 1)
01.10.2024 08:38:35.713: [I] Ham2: Service started successfully
01.10.2024 08:38:41.281: [I] Ham2: Entity exited: devc-soe (pid: 5267555, count death: 1, exit code: 0)
01.10.2024 08:38:41.802: [I] Ham2: Entity attach: devc-soe (pid: 5267555, attach count: 1)
01.10.2024 08:40:24.088: ================================================NEW LOG SESSION===================================================
01.10.2024 08:40:24.103: [I] Ham2: Add entity=[ham_guard], expected process=[ham2] (argv = /usr/bin/ham2)
01.10.2024 08:40:24.105: [I] Ham2: Add entity=[logger], expected process=[logger] (argv = /usr/bin/logger -t)
01.10.2024 08:40:24.105: [I] Ham2: Add entity=[gpiod], expected process=[gpiod] (argv = /scripts/gpiod.sh)
01.10.2024 08:40:24.105: [I] Ham2: Add entity=[devc-soe], expected process=[devc-soe] (argv = /usr/sbin/devc-soe)
01.10.2024 08:40:24.105: [I] Ham2: Add entity=[hart_dhub_driver], expected process=[hart_dhub_driver] (argv = /scripts/dhub/hart_dhub_driver.sh)
01.10.2024 08:40:24.106: [I] Ham2: Add entity=[sysinfo0], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh system)
01.10.2024 08:40:24.106: [I] Ham2: Add entity=[sysinfo1], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_default)
01.10.2024 08:40:24.106: [I] Ham2: Add entity=[sysinfo2], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_redundancy)
01.10.2024 08:40:24.106: [I] Ham2: Add entity=[sysinfo3], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_ethercat)
01.10.2024 08:40:24.106: [I] Ham2: Add entity=[opcua_dhub_driver], expected process=[opcua_dhub_driver] (argv = /scripts/dhub/opc_ua_server_dhub_driver.sh)
01.10.2024 08:40:24.106: [I] Ham2: Add entity=[MdbSerialMstrDhubDriver], expected process=[MdbSerialMstrDhubDriver] (argv = /scripts/dhub/modbus_serial_master_dhub_driver.sh)
01.10.2024 08:40:24.106: [I] Ham2: Add entity=[MdbSerialSlvDhubDriver], expected process=[MdbSerialSlvDhubDriver] (argv = /scripts/dhub/modbus_serial_slave_dhub_driver.sh)
01.10.2024 08:40:24.106: [I] Ham2: Add entity=[MdbTcpMstrDhubDriver], expected process=[MdbTcpMstrDhubDriver] (argv = /scripts/dhub/modbus_tcp_master_dhub_driver.sh)
01.10.2024 08:40:24.106: [I] Ham2: Add entity=[MdbTcpSlvDhubDriver], expected process=[MdbTcpSlvDhubDriver] (argv = /scripts/dhub/modbus_tcp_slave_dhub_driver.sh)
01.10.2024 08:40:24.106: [I] Ham2: Add entity=[rbloop], expected process=[rbloop] (argv = /scripts/dhub/rbloop.sh)
01.10.2024 08:40:24.106: [I] Ham2: Add entity=[regul-bus-driver], expected process=[regul-bus-driver] (argv = /scripts/dhub/regulbus_dhub_driver.sh)
01.10.2024 08:40:24.106: [I] Ham2: Add entity=[redundancy_dhub_driver], expected process=[redundancy_dhub_driver] (argv = /scripts/dhub/redundancy_dhub_driver.sh)
01.10.2024 08:40:24.107: [I] Ham2: Add entity=[IEC60870Driver], expected process=[iec60870driver] (argv = /scripts/dhub/iec60870_dhub_driver.sh)
01.10.2024 08:40:24.107: [I] Ham2: Add entity=[codesyscontrol], expected process=[codesyscontrol] (argv = /usr/bin/runtime-launcher)
01.10.2024 08:40:24.107: [I] Ham2: Add entity=[espd-default], expected process=[espd] (argv = /scripts/espd.sh default)
01.10.2024 08:40:24.107: [I] Ham2: Add entity=[espd-rdd], expected process=[espd] (argv = /scripts/espd.sh redundancy)
01.10.2024 08:40:24.107: [I] Ham2: Add entity=[ssdsmart], expected process=[ssdsmart] (argv = /usr/bin/ssdsmart)
01.10.2024 08:40:24.107: [I] Ham2: Add entity=[supcd], expected process=[supcd] (argv = /usr/bin/supcd)
01.10.2024 08:40:24.152: [I] Ham2: Entity start: ham_guard (pid: 5267539, count start: 1)
01.10.2024 08:40:24.192: [I] Ham2: Add entity=[ham], expected process=[ham2] (argv = /usr/bin/ham2)
01.10.2024 08:40:24.219: [I] Ham2: Entity attach: logger (pid: 1163279, attach count: 1)
01.10.2024 08:40:24.238: [I] Ham2: Entity attach: ham (pid: 5132374, attach count: 1)
01.10.2024 08:40:24.239: [I] Ham2: Service started successfully
01.10.2024 08:40:24.318: [I] Ham2: Entity attach: gpiod (pid: 2252838, attach count: 1)
01.10.2024 08:40:24.531: [I] Ham2: Entity start: devc-soe (pid: 5501026, count start: 1)
01.10.2024 08:40:24.825: [I] Ham2: Entity start: hart_dhub_driver (pid: 5742645, count start: 1)
01.10.2024 08:40:24.939: [I] Ham2: Entity start: sysinfo0 (pid: 5800061, count start: 1)
01.10.2024 08:40:25.297: [I] Ham2: Entity start: sysinfo1 (pid: 6078600, count start: 1)
01.10.2024 08:40:25.597: [I] Ham2: Entity start: sysinfo2 (pid: 6262914, count start: 1)
01.10.2024 08:40:25.871: [I] Ham2: Entity start: sysinfo3 (pid: 6410379, count start: 1)
01.10.2024 08:40:26.098: [I] Ham2: Entity start: opcua_dhub_driver (pid: 6553741, count start: 1)
01.10.2024 08:40:26.261: [I] Ham2: Entity start: MdbSerialMstrDhubDriver (pid: 6656104, count start: 1)
01.10.2024 08:40:26.315: [I] Ham2: Entity start: MdbSerialSlvDhubDriver (pid: 6656148, count start: 1)
01.10.2024 08:40:26.474: [I] Ham2: Entity start: MdbTcpMstrDhubDriver (pid: 6709398, count start: 1)
01.10.2024 08:40:26.525: [I] Ham2: Entity start: MdbTcpSlvDhubDriver (pid: 6729882, count start: 1)
01.10.2024 08:40:26.618: [I] Ham2: Entity attach: rbloop (pid: 3436599, attach count: 1)
01.10.2024 08:40:26.640: [I] Ham2: Entity start: regul-bus-driver (pid: 6762640, count start: 1)
01.10.2024 08:40:26.730: [I] Ham2: Entity start: redundancy_dhub_driver (pid: 6799520, count start: 1)
01.10.2024 08:40:26.764: [I] Ham2: Entity start: IEC60870Driver (pid: 6815907, count start: 1)
01.10.2024 08:40:26.897: [I] Ham2: Entity start: codesyscontrol (pid: 6844580, count start: 1)
01.10.2024 08:40:26.941: [I] Ham2: Entity start: espd-default (pid: 6844583, count start: 1)
01.10.2024 08:40:27.045: [I] Ham2: Entity start: espd-rdd (pid: 6873256, count start: 1)
01.10.2024 08:40:27.203: [I] Ham2: Entity start: ssdsmart (pid: 6885551, count start: 1)
01.10.2024 08:40:27.399: [I] Ham2: Entity start: supcd (pid: 6975650, count start: 1)
01.10.2024 08:40:27.404: [I] Ham2: Service started successfully
01.10.2024 08:40:32.721: [I] Ham2: Entity exited: devc-soe (pid: 5501026, count death: 1, exit code: 0)
01.10.2024 08:40:33.240: [I] Ham2: Entity attach: devc-soe (pid: 5501026, attach count: 1)
01.10.2024 08:43:14.183: ================================================NEW LOG SESSION===================================================
01.10.2024 08:43:14.199: [I] Ham2: Add entity=[ham_guard], expected process=[ham2] (argv = /usr/bin/ham2)
01.10.2024 08:43:14.201: [I] Ham2: Add entity=[logger], expected process=[logger] (argv = /usr/bin/logger -t)
01.10.2024 08:43:14.201: [I] Ham2: Add entity=[gpiod], expected process=[gpiod] (argv = /scripts/gpiod.sh)
01.10.2024 08:43:14.201: [I] Ham2: Add entity=[devc-soe], expected process=[devc-soe] (argv = /usr/sbin/devc-soe)
01.10.2024 08:43:14.201: [I] Ham2: Add entity=[hart_dhub_driver], expected process=[hart_dhub_driver] (argv = /scripts/dhub/hart_dhub_driver.sh)
01.10.2024 08:43:14.201: [I] Ham2: Add entity=[sysinfo0], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh system)
01.10.2024 08:43:14.201: [I] Ham2: Add entity=[sysinfo1], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_default)
01.10.2024 08:43:14.201: [I] Ham2: Add entity=[sysinfo2], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_redundancy)
01.10.2024 08:43:14.202: [I] Ham2: Add entity=[sysinfo3], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_ethercat)
01.10.2024 08:43:14.202: [I] Ham2: Add entity=[opcua_dhub_driver], expected process=[opcua_dhub_driver] (argv = /scripts/dhub/opc_ua_server_dhub_driver.sh)
