Cmp=CmpApp, C=1, E=0, M="User: '1', App Create boot project successful"
26.09.2024 05:52:30.526: Cmp=CmpApp, C=1, E=0, M="User: '1', App Create boot project successful"
26.09.2024 05:52:30.726: Cmp=CmpApp, C=1, E=0, M="User: '1', App Create boot project successful"
26.09.2024 05:52:30.821: Cmp=CmpApp, C=1, E=0, M="User: '1', App Create boot project successful"
26.09.2024 05:52:31.932: Cmp=CmpApp, C=1, E=0, M="User: '1', App Create boot project successful"
26.09.2024 06:00:07.865: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Logout (0)"
26.09.2024 06:02:19.920: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Login (1)"
26.09.2024 06:13:04.286: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Logout (0)"
26.09.2024 06:13:29.233: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Login (1)"
26.09.2024 06:32:47.830: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Logout (0)"
26.09.2024 06:35:31.487: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Login (1)"
26.09.2024 06:36:36.011: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Logout (0)"
26.09.2024 06:51:11.372: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Login (1)"
26.09.2024 06:51:11.407: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Logout (0)"
26.09.2024 06:51:15.022: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Login (1)"
26.09.2024 06:52:17.407: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Logout (0)"
26.09.2024 06:56:31.355: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Login (1)"
26.09.2024 06:57:17.448: Cmp=CmpApp, C=1, E=0, M="User: '1', App Reinitialize for Download successful"
30.09.2024 08:49:26.073: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.073: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.083: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.083: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.092: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.092: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.100: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.100: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.109: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.109: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.119: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.119: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.128: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.128: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.136: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.136: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.146: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.146: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.155: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.155: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.165: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.165: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.173: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.173: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.181: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.181: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.189: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.189: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.198: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.198: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:26.205: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:26.205: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:31.206: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:49:31.206: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:49:31.782: Cmp=CmpApp, C=1, E=1, M="System, Application [Application] denied to start: event"
30.09.2024 08:51:29.244: ================================================NEW LOG SESSION===================================================
30.09.2024 08:51:29.247: Cmp=CmpAuditLog, C=1, E=0, M="System, Startup"
30.09.2024 08:51:31.068: Cmp=CmpApp, C=1, E=0, M="System, App Create for Download successful"
30.09.2024 08:51:31.114: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.114: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.127: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.127: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.136: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.136: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.145: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.145: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.154: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.154: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.164: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.164: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.172: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.172: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.181: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.181: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.189: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.189: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.198: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.198: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.207: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.207: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.216: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.216: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.224: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.224: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.233: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.233: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.243: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.243: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.251: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.251: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.260: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.260: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.268: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.268: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.278: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.279: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.286: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.287: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.296: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.296: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.308: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.308: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.316: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.316: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.324: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.324: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.333: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.333: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.340: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.341: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:31.348: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:31.348: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:36.240: Cmp=CmpApp, C=1, E=0, M="System, App Download successful [Application], create bootproject: 0"
30.09.2024 08:51:36.240: Cmp=CmpApp, C=1, E=0, M="System, App CodeGUID: 1adae1dc-0000-0000-0000-000000000000, DataGUID: 56606390-0000-0000-0000-000000000000"
30.09.2024 08:51:36.797: Cmp=CmpApp, C=1, E=0, M="System, Application [Application] started"
30.09.2024 09:04:39.967: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Login (1)"
30.09.2024 09:04:40.090: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Logout (0)"
30.09.2024 09:05:15.779: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Login (1)"
30.09.2024 09:05:15.974: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Logout (0)"
30.09.2024 09:05:22.050: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Login (1)"
30.09.2024 09:05:22.090: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Logout (0)"
30.09.2024 09:05:27.612: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Login (1)"
30.09.2024 09:05:27.665: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Logout (0)"
30.09.2024 09:05:55.939: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Login (1)"
30.09.2024 09:06:27.177: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Logout (0)"
30.09.2024 09:07:08.998: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Login (1)"
30.09.2024 09:08:22.901: Cmp=CmpApp, C=1, E=0, M="User: '1', App Reinitialize for Download successful"
30.09.2024 09:08:32.693: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:32.693: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:32.790: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:32.790: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:32.870: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:32.870: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:32.946: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:32.946: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:33.038: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:33.038: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:33.123: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:33.123: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:33.224: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:33.224: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:33.311: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:33.311: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:33.404: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:33.404: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:33.491: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:33.491: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:33.571: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:33.572: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:33.650: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:33.650: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:33.745: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:33.746: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:33.841: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:33.841: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:33.933: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:33.933: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:34.026: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:34.026: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:34.125: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:34.125: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:34.210: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:34.210: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:34.292: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:34.293: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:34.383: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:34.383: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:34.467: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:34.467: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:34.558: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:34.558: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:34.648: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:34.648: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:34.724: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:34.724: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:34.822: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:34.822: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:34.896: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:34.896: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:34.974: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:34.974: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:40.627: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:08:40.627: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: 43574d7c-0000-0000-0000-000000000000, DataGUID: ca60c1d3-0000-0000-0000-000000000000"
30.09.2024 09:08:45.753: Cmp=CmpApp, C=1, E=0, M="User: '1', App Start successful"
30.09.2024 09:09:33.049: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Logout (0)"
30.09.2024 09:10:35.094: Cmp=CmpUserMgr, C=1, E=0, M="User: '1', Login (1)"
30.09.2024 09:10:50.350: Cmp=CmpApp, C=1, E=0, M="User: '1', App Reinitialize for Download successful"
30.09.2024 09:11:01.082: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:11:01.082: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: b2fc244e-0000-0000-0000-000000000000, DataGUID: 20cac2e9-0000-0000-0000-000000000000"
30.09.2024 09:11:01.156: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:11:01.156: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: b2fc244e-0000-0000-0000-000000000000, DataGUID: 20cac2e9-0000-0000-0000-000000000000"
30.09.2024 09:11:01.225: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:11:01.225: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: b2fc244e-0000-0000-0000-000000000000, DataGUID: 20cac2e9-0000-0000-0000-000000000000"
30.09.2024 09:11:01.290: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
30.09.2024 09:11:01.290: Cmp=CmpApp, C=1, E=0, M="User: '1', App CodeGUID: b2fc244e-0000-0000-0000-000000000000, DataGUID: 20cac2e9-0000-0000-0000-000000000000"
30.09.2024 09:11:01.359: Cmp=CmpApp, C=1, E=0, M="User: '1', App Download successful [Application], create bootproject: 1"
